country,country_id
Belarus,4
Northern Mariana Islands,1019
Brunei,1038
Ethiopia,1077
Honduras,1086
Serbia,1245
Laos,1313
Montenegro,1357
Moldova,1367
Guadeloupe,1376
Central African Republic,1420
Cambodia,1475
Philippines,1477
Dominica,1484
Niger,1507
French Polynesia,1540
Lesotho,1612
Taiwan,1623
Ghana,1680
Cayman Islands,1710
New Zealand,1811
Falkland Islands,1812
Grenada,1866
Lebanon,1899
Eritrea,1933
Belize,1945
South Sudan,1955
Gambia,1968
Armenia,1972
Cook Islands,1998
Afghanistan,2050
Bosnia and Herzegovina,2086
Tunisia,2097
Comoros,2225
Panama,2232
Germany,2447
France,2491
Azerbaijan,2557
Monaco,2641
Zimbabwe,2658
Fiji,2666
Peru,2693
Maldives,2701
Namibia,2703
Mauritania,2777
Mauritius,2792
Guyana,2843
Eswatini,2855
Cameroon,2910
Belgium,2934
Oman,2939
Sierra Leone,2946
Turkey,3095
Latvia,3111
Liechtenstein,3125
Burkina Faso,3270
Samoa,3283
Nepal,3315
Morocco,3324
United Arab Emirates,3348
Qatar,3352
Bangladesh,3421
Madagascar,3497
Thailand,3514
Malawi,3592
Slovakia,3625
Kenya,3754
Togo,3763
Uganda,3793
Isle of Man,3808
Seychelles,3813
Iraq,3959
Malta,3964
Bahamas,3976
Indonesia,3993
Venezuela,4005
Bulgaria,4114
Canada,4227
Mali,4228
Norway,4283
Jordan,4363
Trinidad and Tobago,4402
Kazakhstan,4450
Sudan,4452
Estonia,4556
Algeria,4586
Dominican Republic,4632
North Korea,4718
Nigeria,4777
China,4783
Tokelau,4810
Portugal,4885
Bermuda,5017
Gibraltar,5059
Bahrain,5160
Albania,5181
Argentina,5231
Italy,5288
Guinea-Bissau,5294
Costa Rica,5481
Austria,5484
Equatorial Guinea,5493
Slovenia,5516
Cyprus,5520
Cape Verde,5564
Anguilla,5604
Tanzania,5605
New Caledonia,5635
Brazil,5643
Egypt,5730
Burundi,5785
Cuba,5830
Bhutan,5833
Benin,5854
Kuwait,5927
Kiribati,5939
Pakistan,5946
Senegal,5951
Botswana,6025
Russia,6070
North Macedonia,6127
Nicaragua,6130
French Guiana,6137
Georgia,6192
San Marino,6251
Malaysia,6262
Vietnam,6369
Mayotte,6400
Haiti,6415
Montserrat,6446
Papua New Guinea,6499
Somalia,6544
Japan,6552
Martinique,6596
Jamaica,6674
Romania,6771
Turkmenistan,6898
Tuvalu,6928
South Africa,6951
Singapore,7069
Saint Martin,7092
Ireland,7100
India,7159
Uzbekistan,7220
Poland,7322
Puerto Rico,7373
Tonga,7376
Saudi Arabia,7391
Rwanda,7426
Western Sahara,7483
South Korea,7514
Spain,7526
Netherlands,7531
Sri Lanka,7632
Hong Kong,7703
Greece,7791
Myanmar,7797
Luxembourg,7830
Iceland,7843
Australia,7859
Yemen,7872
Niue,7875
Palau,7978
Iran,7987
Marshall Islands,8099
Guam,8106
Tajikistan,8108
Chile,8151
United States,8163
Aruba,8217
Timor-Leste,8258
Finland,8325
El Salvador,8331
Uruguay,8338
Djibouti,8382
Colombia,8433
Micronesia,8489
Paraguay,8530
Guatemala,8657
Ukraine,8670
Antigua and Barbuda,8745
British Virgin Islands,8750
Kyrgyzstan,8847
Bolivia,8863
United Kingdom,8898
Faroe Islands,8902
Barbados,8963
Ecuador,8990
Chad,9053
Hungary,9064
Saint Barthelemy,9065
Sint Maarten,9088
Israel,9089
Vanuatu,9145
Sweden,9171
Croatia,9225
Andorra,9230
Saint Lucia,9260
Nauru,9288
Gabon,9323
American Samoa,9350
Angola,9448
Zambia,9480
Greenland,9550
Syria,9598
Guinea,9599
Libya,9669
Mexico,9800
Mozambique,9850
Mongolia,9877
Liberia,9882
Solomon Islands,9888
Lithuania,9898
Denmark,9936
Suriname,9954
Switzerland,9995
