country_id,Unit
498,Degree Celsius
253,Degree Celsius
226,Degree Celsius
194,Degree Celsius
215,Degree Celsius
343,Degree Celsius
971,Degree Celsius
17,Degree Celsius
273,Degree Celsius
488,Degree Celsius
590,Degree Celsius
70,Degree Celsius
911,Degree Celsius
818,Degree Celsius
344,Degree Celsius
874,Degree Celsius
489,Degree Celsius
924,Degree Celsius
582,Degree Celsius
716,Degree Celsius
313,Degree Celsius
106,Degree Celsius
554,Degree Celsius
466,Degree Celsius
883,Degree Celsius
411,Degree Celsius
349,Degree Celsius
632,Degree Celsius
568,Degree Celsius
167,Degree Celsius
188,Degree Celsius
506,Degree Celsius
394,Degree Celsius
934,Degree Celsius
525,Degree Celsius
257,Degree Celsius
929,Degree Celsius
379,Degree Celsius
667,Degree Celsius
398,Degree Celsius
728,Degree Celsius
929,Degree Celsius
100,Degree Celsius
830,Degree Celsius
942,Degree Celsius
560,Degree Celsius
874,Degree Celsius
559,Degree Celsius
173,Degree Celsius
91,Degree Celsius
782,Degree Celsius
644,Degree Celsius
820,Degree Celsius
725,Degree Celsius
725,Degree Celsius
281,Degree Celsius
63,Degree Celsius
22,Degree Celsius
499,Degree Celsius
838,Degree Celsius
387,Degree Celsius
815,Degree Celsius
763,Degree Celsius
79,Degree Celsius
200,Degree Celsius
955,Degree Celsius
375,Degree Celsius
677,Degree Celsius
455,Degree Celsius
397,Degree Celsius
604,Degree Celsius
890,Degree Celsius
725,Degree Celsius
964,Degree Celsius
225,Degree Celsius
262,Degree Celsius
591,Degree Celsius
720,Degree Celsius
771,Degree Celsius
547,Degree Celsius
291,Degree Celsius
349,Degree Celsius
267,Degree Celsius
213,Degree Celsius
207,Degree Celsius
946,Degree Celsius
199,Degree Celsius
351,Degree Celsius
26,Degree Celsius
851,Degree Celsius
575,Degree Celsius
540,Degree Celsius
438,Degree Celsius
877,Degree Celsius
552,Degree Celsius
337,Degree Celsius
683,Degree Celsius
459,Degree Celsius
610,Degree Celsius
913,Degree Celsius
58,Degree Celsius
899,Degree Celsius
395,Degree Celsius
419,Degree Celsius
206,Degree Celsius
60,Degree Celsius
877,Degree Celsius
546,Degree Celsius
718,Degree Celsius
153,Degree Celsius
357,Degree Celsius
421,Degree Celsius
949,Degree Celsius
806,Degree Celsius
777,Degree Celsius
299,Degree Celsius
328,Degree Celsius
774,Degree Celsius
296,Degree Celsius
110,Degree Celsius
503,Degree Celsius
31,Degree Celsius
750,Degree Celsius
197,Degree Celsius
96,Degree Celsius
731,Degree Celsius
267,Degree Celsius
836,Degree Celsius
515,Degree Celsius
902,Degree Celsius
632,Degree Celsius
407,Degree Celsius
749,Degree Celsius
911,Degree Celsius
769,Degree Celsius
351,Degree Celsius
709,Degree Celsius
497,Degree Celsius
990,Degree Celsius
683,Degree Celsius
438,Degree Celsius
736,Degree Celsius
417,Degree Celsius
493,Degree Celsius
878,Degree Celsius
145,Degree Celsius
886,Degree Celsius
90,Degree Celsius
458,Degree Celsius
548,Degree Celsius
909,Degree Celsius
545,Degree Celsius
55,Degree Celsius
446,Degree Celsius
832,Degree Celsius
483,Degree Celsius
284,Degree Celsius
327,Degree Celsius
613,Degree Celsius
234,Degree Celsius
939,Degree Celsius
350,Degree Celsius
273,Degree Celsius
352,Degree Celsius
333,Degree Celsius
750,Degree Celsius
179,Degree Celsius
974,Degree Celsius
918,Degree Celsius
473,Degree Celsius
850,Degree Celsius
271,Degree Celsius
713,Degree Celsius
116,Degree Celsius
108,Degree Celsius
342,Degree Celsius
135,Degree Celsius
162,Degree Celsius
709,Degree Celsius
938,Degree Celsius
199,Degree Celsius
819,Degree Celsius
202,Degree Celsius
270,Degree Celsius
588,Degree Celsius
979,Degree Celsius
14,Degree Celsius
511,Degree Celsius
928,Degree Celsius
854,Degree Celsius
897,Degree Celsius
399,Degree Celsius
269,Degree Celsius
743,Degree Celsius
636,Degree Celsius
579,Degree Celsius
190,Degree Celsius
892,Degree Celsius
360,Degree Celsius
128,Degree Celsius
918,Degree Celsius
902,Degree Celsius
323,Degree Celsius
887,Degree Celsius
442,Degree Celsius
633,Degree Celsius
403,Degree Celsius
35,Degree Celsius
923,Degree Celsius
775,Degree Celsius
844,Degree Celsius
7,Degree Celsius
151,Degree Celsius
637,Degree Celsius
578,Degree Celsius
669,Degree Celsius
751,Degree Celsius
141,Degree Celsius
992,Degree Celsius
808,Degree Celsius
648,Degree Celsius
358,Degree Celsius
971,Degree Celsius
700,Degree Celsius
534,Degree Celsius
